tweet_id,timestamp,source,name,rating,dog_stage,img_link,img_num,breed,p_conf,retweet_count,favorite_count,followers_count
824775126675836928,2017-01-27 00:24:48+00:00,twitter_for_iphone,Scooter,1.2,unknown,https://pbs.twimg.com/media/C3Iwlr0WYAARVh4.jpg,1,border_terrier,0.610499,3779,15720,7922903
824775126675836928,2017-01-27 00:24:48+00:00,twitter_for_iphone,Scooter,1.2,unknown,https://pbs.twimg.com/media/C3Iwlr0WYAARVh4.jpg,1,border_terrier,0.610499,3779,15720,7922903
824775126675836928,2017-01-27 00:24:48+00:00,twitter_for_iphone,Scooter,1.2,unknown,https://pbs.twimg.com/media/C3Iwlr0WYAARVh4.jpg,1,border_terrier,0.610499,3779,15720,7922903
824663926340194305,2017-01-26 17:02:56+00:00,twitter_for_iphone,Wilson,1.3,unknown,https://pbs.twimg.com/media/C3HLd0HXUAAUI2b.jpg,1,english_setter,0.526488,1862,10587,7922284
824663926340194305,2017-01-26 17:02:56+00:00,twitter_for_iphone,Wilson,1.3,unknown,https://pbs.twimg.com/media/C3HLd0HXUAAUI2b.jpg,1,english_setter,0.526488,1862,10587,7922284
824663926340194305,2017-01-26 17:02:56+00:00,twitter_for_iphone,Wilson,1.3,unknown,https://pbs.twimg.com/media/C3HLd0HXUAAUI2b.jpg,1,english_setter,0.526488,1862,10587,7922284
824663926340194305,2017-01-26 17:02:56+00:00,twitter_for_iphone,Wilson,1.3,unknown,https://pbs.twimg.com/media/C3HLd0HXUAAUI2b.jpg,1,english_setter,0.526488,1862,10587,7922284
824663926340194305,2017-01-26 17:02:56+00:00,twitter_for_iphone,Wilson,1.3,unknown,https://pbs.twimg.com/media/C3HLd0HXUAAUI2b.jpg,1,english_setter,0.526488,1862,10587,7922284
824325613288833024,2017-01-25 18:38:36+00:00,twitter_for_iphone,None,1.3,pupper,https://pbs.twimg.com/media/C3CXxaoWQAAiLuC.jpg,1,pembroke,0.990793,11175,12393,7922284
824325613288833024,2017-01-25 18:38:36+00:00,twitter_for_iphone,None,1.3,pupper,https://pbs.twimg.com/media/C3CXxaoWQAAiLuC.jpg,1,pembroke,0.990793,11175,12393,7922284
824325613288833024,2017-01-25 18:38:36+00:00,twitter_for_iphone,None,1.3,pupper,https://pbs.twimg.com/media/C3CXxaoWQAAiLuC.jpg,1,pembroke,0.990793,11175,12393,7922284
824325613288833024,2017-01-25 18:38:36+00:00,twitter_for_iphone,None,1.3,pupper,https://pbs.twimg.com/media/C3CXxaoWQAAiLuC.jpg,1,pembroke,0.990793,11175,12393,7922284
824325613288833024,2017-01-25 18:38:36+00:00,twitter_for_iphone,None,1.3,pupper,https://pbs.twimg.com/media/C3CXxaoWQAAiLuC.jpg,1,pembroke,0.990793,11175,12393,7922284
824297048279236611,2017-01-25 16:45:05+00:00,twitter_for_iphone,Nala,1.1,unknown,https://pbs.twimg.com/media/C3B9ypNWEAM1bVs.jpg,2,teddy,0.58823,4161,15830,7922284
824297048279236611,2017-01-25 16:45:05+00:00,twitter_for_iphone,Nala,1.1,unknown,https://pbs.twimg.com/media/C3B9ypNWEAM1bVs.jpg,2,teddy,0.58823,4161,15830,7922284
824297048279236611,2017-01-25 16:45:05+00:00,twitter_for_iphone,Nala,1.1,unknown,https://pbs.twimg.com/media/C3B9ypNWEAM1bVs.jpg,2,teddy,0.58823,4161,15830,7922284
824297048279236611,2017-01-25 16:45:05+00:00,twitter_for_iphone,Nala,1.1,unknown,https://pbs.twimg.com/media/C3B9ypNWEAM1bVs.jpg,2,teddy,0.58823,4161,15830,7922284
824297048279236611,2017-01-25 16:45:05+00:00,twitter_for_iphone,Nala,1.1,unknown,https://pbs.twimg.com/media/C3B9ypNWEAM1bVs.jpg,2,teddy,0.58823,4161,15830,7922284
823939628516474880,2017-01-24 17:04:50+00:00,twitter_for_iphone,Cash,1.2,unknown,https://pbs.twimg.com/media/C284uD8WgAEmMVn.jpg,1,schipperke,0.23407600000000006,2909,11186,7922286
823939628516474880,2017-01-24 17:04:50+00:00,twitter_for_iphone,Cash,1.2,unknown,https://pbs.twimg.com/media/C284uD8WgAEmMVn.jpg,1,schipperke,0.23407600000000006,2909,11186,7922286
823939628516474880,2017-01-24 17:04:50+00:00,twitter_for_iphone,Cash,1.2,unknown,https://pbs.twimg.com/media/C284uD8WgAEmMVn.jpg,1,schipperke,0.23407600000000006,2909,11186,7922286
823939628516474880,2017-01-24 17:04:50+00:00,twitter_for_iphone,Cash,1.2,unknown,https://pbs.twimg.com/media/C284uD8WgAEmMVn.jpg,1,schipperke,0.23407600000000006,2909,11186,7922286
823939628516474880,2017-01-24 17:04:50+00:00,twitter_for_iphone,Cash,1.2,unknown,https://pbs.twimg.com/media/C284uD8WgAEmMVn.jpg,1,schipperke,0.23407600000000006,2909,11186,7922286
823699002998870016,2017-01-24 01:08:40+00:00,twitter_for_iphone,Winston,1.2,unknown,https://pbs.twimg.com/media/C25d3nkXEAAFBUN.jpg,1,cairn,0.203999,2593,13236,7922286
823699002998870016,2017-01-24 01:08:40+00:00,twitter_for_iphone,Winston,1.2,unknown,https://pbs.twimg.com/media/C25d3nkXEAAFBUN.jpg,1,cairn,0.203999,2593,13236,7922286
823699002998870016,2017-01-24 01:08:40+00:00,twitter_for_iphone,Winston,1.2,unknown,https://pbs.twimg.com/media/C25d3nkXEAAFBUN.jpg,1,cairn,0.203999,2593,13236,7922286
823699002998870016,2017-01-24 01:08:40+00:00,twitter_for_iphone,Winston,1.2,unknown,https://pbs.twimg.com/media/C25d3nkXEAAFBUN.jpg,1,cairn,0.203999,2593,13236,7922286
823699002998870016,2017-01-24 01:08:40+00:00,twitter_for_iphone,Winston,1.2,unknown,https://pbs.twimg.com/media/C25d3nkXEAAFBUN.jpg,1,cairn,0.203999,2593,13236,7922286
823581115634085888,2017-01-23 17:20:14+00:00,twitter_for_iphone,Crawford,1.1,unknown,https://pbs.twimg.com/media/C23ypm6VQAAO31l.jpg,1,dingo,0.280949,2847,13699,7922286
823581115634085888,2017-01-23 17:20:14+00:00,twitter_for_iphone,Crawford,1.1,unknown,https://pbs.twimg.com/media/C23ypm6VQAAO31l.jpg,1,dingo,0.280949,2847,13699,7922286
823581115634085888,2017-01-23 17:20:14+00:00,twitter_for_iphone,Crawford,1.1,unknown,https://pbs.twimg.com/media/C23ypm6VQAAO31l.jpg,1,dingo,0.280949,2847,13699,7922286
823581115634085888,2017-01-23 17:20:14+00:00,twitter_for_iphone,Crawford,1.1,unknown,https://pbs.twimg.com/media/C23ypm6VQAAO31l.jpg,1,dingo,0.280949,2847,13699,7922286
823581115634085888,2017-01-23 17:20:14+00:00,twitter_for_iphone,Crawford,1.1,unknown,https://pbs.twimg.com/media/C23ypm6VQAAO31l.jpg,1,dingo,0.280949,2847,13699,7922286
823322678127919110,2017-01-23 00:13:17+00:00,twitter_for_iphone,Wyatt,1.1,unknown,https://pbs.twimg.com/media/C20HmaKWgAQ6-6X.jpg,2,cowboy_boot,0.990253,4325,16548,7922286
823322678127919110,2017-01-23 00:13:17+00:00,twitter_for_iphone,Wyatt,1.1,unknown,https://pbs.twimg.com/media/C20HmaKWgAQ6-6X.jpg,2,cowboy_boot,0.990253,4325,16548,7922286
823322678127919110,2017-01-23 00:13:17+00:00,twitter_for_iphone,Wyatt,1.1,unknown,https://pbs.twimg.com/media/C20HmaKWgAQ6-6X.jpg,2,cowboy_boot,0.990253,4325,16548,7922286
823322678127919110,2017-01-23 00:13:17+00:00,twitter_for_iphone,Wyatt,1.1,unknown,https://pbs.twimg.com/media/C20HmaKWgAQ6-6X.jpg,2,cowboy_boot,0.990253,4325,16548,7922286
823322678127919110,2017-01-23 00:13:17+00:00,twitter_for_iphone,Wyatt,1.1,unknown,https://pbs.twimg.com/media/C20HmaKWgAQ6-6X.jpg,2,cowboy_boot,0.990253,4325,16548,7922286
823269594223824897,2017-01-22 20:42:21+00:00,twitter_for_iphone,None,1.1,unknown,https://pbs.twimg.com/media/C2kzTGxWEAEOpPL.jpg,1,samoyed,0.585441,10600,0,7922286
823269594223824897,2017-01-22 20:42:21+00:00,twitter_for_iphone,None,1.1,unknown,https://pbs.twimg.com/media/C2kzTGxWEAEOpPL.jpg,1,samoyed,0.585441,10600,0,7922286
823269594223824897,2017-01-22 20:42:21+00:00,twitter_for_iphone,None,1.1,unknown,https://pbs.twimg.com/media/C2kzTGxWEAEOpPL.jpg,1,samoyed,0.585441,10600,0,7922286
823269594223824897,2017-01-22 20:42:21+00:00,twitter_for_iphone,None,1.1,unknown,https://pbs.twimg.com/media/C2kzTGxWEAEOpPL.jpg,1,samoyed,0.585441,10600,0,7922286
823269594223824897,2017-01-22 20:42:21+00:00,twitter_for_iphone,None,1.1,unknown,https://pbs.twimg.com/media/C2kzTGxWEAEOpPL.jpg,1,samoyed,0.585441,10600,0,7922286
822975315408461824,2017-01-22 01:12:59+00:00,twitter_for_iphone,Albus,1.2,unknown,https://pbs.twimg.com/media/C2vLrpvWIAA3LM3.jpg,1,bathtub,0.331098,3704,18190,7922286
822975315408461824,2017-01-22 01:12:59+00:00,twitter_for_iphone,Albus,1.2,unknown,https://pbs.twimg.com/media/C2vLrpvWIAA3LM3.jpg,1,bathtub,0.331098,3704,18190,7922286
822975315408461824,2017-01-22 01:12:59+00:00,twitter_for_iphone,Albus,1.2,unknown,https://pbs.twimg.com/media/C2vLrpvWIAA3LM3.jpg,1,bathtub,0.331098,3704,18190,7922286
822975315408461824,2017-01-22 01:12:59+00:00,twitter_for_iphone,Albus,1.2,unknown,https://pbs.twimg.com/media/C2vLrpvWIAA3LM3.jpg,1,bathtub,0.331098,3704,18190,7922286
822975315408461824,2017-01-22 01:12:59+00:00,twitter_for_iphone,Albus,1.2,unknown,https://pbs.twimg.com/media/C2vLrpvWIAA3LM3.jpg,1,bathtub,0.331098,3704,18190,7922286
822872901745569793,2017-01-21 18:26:02+00:00,twitter_for_iphone,None,1.3,puppo,https://pbs.twimg.com/media/C2tugXLXgAArJO4.jpg,1,lakeland_terrier,0.196015,47199,139060,7922287
822872901745569793,2017-01-21 18:26:02+00:00,twitter_for_iphone,None,1.3,puppo,https://pbs.twimg.com/media/C2tugXLXgAArJO4.jpg,1,lakeland_terrier,0.196015,47199,139060,7922287
822872901745569793,2017-01-21 18:26:02+00:00,twitter_for_iphone,None,1.3,puppo,https://pbs.twimg.com/media/C2tugXLXgAArJO4.jpg,1,lakeland_terrier,0.196015,47199,139060,7922287
822872901745569793,2017-01-21 18:26:02+00:00,twitter_for_iphone,None,1.3,puppo,https://pbs.twimg.com/media/C2tugXLXgAArJO4.jpg,1,lakeland_terrier,0.196015,47199,139060,7922287
822872901745569793,2017-01-21 18:26:02+00:00,twitter_for_iphone,None,1.3,puppo,https://pbs.twimg.com/media/C2tugXLXgAArJO4.jpg,1,lakeland_terrier,0.196015,47199,139060,7922287
822859134160621569,2017-01-21 17:31:20+00:00,twitter_for_iphone,Hobbes,1.2,unknown,https://pbs.twimg.com/media/C2tiAzGXgAIFdqi.jpg,1,malinois,0.332897,2462,13913,7922287
822859134160621569,2017-01-21 17:31:20+00:00,twitter_for_iphone,Hobbes,1.2,unknown,https://pbs.twimg.com/media/C2tiAzGXgAIFdqi.jpg,1,malinois,0.332897,2462,13913,7922287
822859134160621569,2017-01-21 17:31:20+00:00,twitter_for_iphone,Hobbes,1.2,unknown,https://pbs.twimg.com/media/C2tiAzGXgAIFdqi.jpg,1,malinois,0.332897,2462,13913,7922287
822859134160621569,2017-01-21 17:31:20+00:00,twitter_for_iphone,Hobbes,1.2,unknown,https://pbs.twimg.com/media/C2tiAzGXgAIFdqi.jpg,1,malinois,0.332897,2462,13913,7922287
822859134160621569,2017-01-21 17:31:20+00:00,twitter_for_iphone,Hobbes,1.2,unknown,https://pbs.twimg.com/media/C2tiAzGXgAIFdqi.jpg,1,malinois,0.332897,2462,13913,7922287
822647212903690241,2017-01-21 03:29:14+00:00,twitter_for_iphone,Paisley,1.3,unknown,https://pbs.twimg.com/media/C2oRbOuWEAAbVSl.jpg,1,samoyed,0.416769,6896,0,7922287
822647212903690241,2017-01-21 03:29:14+00:00,twitter_for_iphone,Paisley,1.3,unknown,https://pbs.twimg.com/media/C2oRbOuWEAAbVSl.jpg,1,samoyed,0.416769,6896,0,7922287
822647212903690241,2017-01-21 03:29:14+00:00,twitter_for_iphone,Paisley,1.3,unknown,https://pbs.twimg.com/media/C2oRbOuWEAAbVSl.jpg,1,samoyed,0.416769,6896,0,7922287
822647212903690241,2017-01-21 03:29:14+00:00,twitter_for_iphone,Paisley,1.3,unknown,https://pbs.twimg.com/media/C2oRbOuWEAAbVSl.jpg,1,samoyed,0.416769,6896,0,7922287
822647212903690241,2017-01-21 03:29:14+00:00,twitter_for_iphone,Paisley,1.3,unknown,https://pbs.twimg.com/media/C2oRbOuWEAAbVSl.jpg,1,samoyed,0.416769,6896,0,7922287
822610361945911296,2017-01-21 01:02:48+00:00,twitter_for_iphone,None,1.2,unknown,https://pbs.twimg.com/media/C2p_wQyXEAELtvS.jpg,1,cocker_spaniel,0.6644869999999999,3188,15550,7922287
822610361945911296,2017-01-21 01:02:48+00:00,twitter_for_iphone,None,1.2,unknown,https://pbs.twimg.com/media/C2p_wQyXEAELtvS.jpg,1,cocker_spaniel,0.6644869999999999,3188,15550,7922287
822610361945911296,2017-01-21 01:02:48+00:00,twitter_for_iphone,None,1.2,unknown,https://pbs.twimg.com/media/C2p_wQyXEAELtvS.jpg,1,cocker_spaniel,0.6644869999999999,3188,15550,7922287
822610361945911296,2017-01-21 01:02:48+00:00,twitter_for_iphone,None,1.2,unknown,https://pbs.twimg.com/media/C2p_wQyXEAELtvS.jpg,1,cocker_spaniel,0.6644869999999999,3188,15550,7922287
822610361945911296,2017-01-21 01:02:48+00:00,twitter_for_iphone,None,1.2,unknown,https://pbs.twimg.com/media/C2p_wQyXEAELtvS.jpg,1,cocker_spaniel,0.6644869999999999,3188,15550,7922287
822489057087389700,2017-01-20 17:00:46+00:00,twitter_for_iphone,Paisley,1.3,unknown,https://pbs.twimg.com/media/C2oRbOuWEAAbVSl.jpg,1,samoyed,0.416769,6896,19108,7922287
822489057087389700,2017-01-20 17:00:46+00:00,twitter_for_iphone,Paisley,1.3,unknown,https://pbs.twimg.com/media/C2oRbOuWEAAbVSl.jpg,1,samoyed,0.416769,6896,19108,7922287
822489057087389700,2017-01-20 17:00:46+00:00,twitter_for_iphone,Paisley,1.3,unknown,https://pbs.twimg.com/media/C2oRbOuWEAAbVSl.jpg,1,samoyed,0.416769,6896,19108,7922287
822489057087389700,2017-01-20 17:00:46+00:00,twitter_for_iphone,Paisley,1.3,unknown,https://pbs.twimg.com/media/C2oRbOuWEAAbVSl.jpg,1,samoyed,0.416769,6896,19108,7922287
822489057087389700,2017-01-20 17:00:46+00:00,twitter_for_iphone,Paisley,1.3,unknown,https://pbs.twimg.com/media/C2oRbOuWEAAbVSl.jpg,1,samoyed,0.416769,6896,19108,7922287
822462944365645825,2017-01-20 15:17:01+00:00,twitter_for_iphone,Gabe,1.4,pupper,https://pbs.twimg.com/media/C2n5rUUXEAIXAtv.jpg,3,pomeranian,0.960199,15754,29913,7922287
822462944365645825,2017-01-20 15:17:01+00:00,twitter_for_iphone,Gabe,1.4,pupper,https://pbs.twimg.com/media/C2n5rUUXEAIXAtv.jpg,3,pomeranian,0.960199,15754,29913,7922287
822462944365645825,2017-01-20 15:17:01+00:00,twitter_for_iphone,Gabe,1.4,pupper,https://pbs.twimg.com/media/C2n5rUUXEAIXAtv.jpg,3,pomeranian,0.960199,15754,29913,7922287
822462944365645825,2017-01-20 15:17:01+00:00,twitter_for_iphone,Gabe,1.4,pupper,https://pbs.twimg.com/media/C2n5rUUXEAIXAtv.jpg,3,pomeranian,0.960199,15754,29913,7922287
822462944365645825,2017-01-20 15:17:01+00:00,twitter_for_iphone,Gabe,1.4,pupper,https://pbs.twimg.com/media/C2n5rUUXEAIXAtv.jpg,3,pomeranian,0.960199,15754,29913,7922287
822244816520155136,2017-01-20 00:50:15+00:00,twitter_for_iphone,None,1.1,unknown,https://pbs.twimg.com/media/C2kzTGxWEAEOpPL.jpg,1,samoyed,0.585441,10600,36858,7922287
822244816520155136,2017-01-20 00:50:15+00:00,twitter_for_iphone,None,1.1,unknown,https://pbs.twimg.com/media/C2kzTGxWEAEOpPL.jpg,1,samoyed,0.585441,10600,36858,7922287
822244816520155136,2017-01-20 00:50:15+00:00,twitter_for_iphone,None,1.1,unknown,https://pbs.twimg.com/media/C2kzTGxWEAEOpPL.jpg,1,samoyed,0.585441,10600,36858,7922287
822244816520155136,2017-01-20 00:50:15+00:00,twitter_for_iphone,None,1.1,unknown,https://pbs.twimg.com/media/C2kzTGxWEAEOpPL.jpg,1,samoyed,0.585441,10600,36858,7922287
822244816520155136,2017-01-20 00:50:15+00:00,twitter_for_iphone,None,1.1,unknown,https://pbs.twimg.com/media/C2kzTGxWEAEOpPL.jpg,1,samoyed,0.585441,10600,36858,7922287
821886076407029760,2017-01-19 01:04:45+00:00,twitter_for_iphone,Jimison,1.3,unknown,https://pbs.twimg.com/media/C2ftAxnWIAEUdAR.jpg,1,golden_retriever,0.26623800000000003,2520,11935,7922287
821886076407029760,2017-01-19 01:04:45+00:00,twitter_for_iphone,Jimison,1.3,unknown,https://pbs.twimg.com/media/C2ftAxnWIAEUdAR.jpg,1,golden_retriever,0.26623800000000003,2520,11935,7922287
821886076407029760,2017-01-19 01:04:45+00:00,twitter_for_iphone,Jimison,1.3,unknown,https://pbs.twimg.com/media/C2ftAxnWIAEUdAR.jpg,1,golden_retriever,0.26623800000000003,2520,11935,7922287
821886076407029760,2017-01-19 01:04:45+00:00,twitter_for_iphone,Jimison,1.3,unknown,https://pbs.twimg.com/media/C2ftAxnWIAEUdAR.jpg,1,golden_retriever,0.26623800000000003,2520,11935,7922287
821886076407029760,2017-01-19 01:04:45+00:00,twitter_for_iphone,Jimison,1.3,unknown,https://pbs.twimg.com/media/C2ftAxnWIAEUdAR.jpg,1,golden_retriever,0.26623800000000003,2520,11935,7922287
821813639212650496,2017-01-18 20:16:54+00:00,twitter_for_iphone,Hercules,1.2,unknown,https://pbs.twimg.com/media/CtVAvX-WIAAcGTf.jpg,1,saint_bernard,0.995143,3602,0,7922287
821813639212650496,2017-01-18 20:16:54+00:00,twitter_for_iphone,Hercules,1.2,unknown,https://pbs.twimg.com/media/CtVAvX-WIAAcGTf.jpg,1,saint_bernard,0.995143,3602,0,7922287
821813639212650496,2017-01-18 20:16:54+00:00,twitter_for_iphone,Hercules,1.2,unknown,https://pbs.twimg.com/media/CtVAvX-WIAAcGTf.jpg,1,saint_bernard,0.995143,3602,0,7922287
821813639212650496,2017-01-18 20:16:54+00:00,twitter_for_iphone,Hercules,1.2,unknown,https://pbs.twimg.com/media/CtVAvX-WIAAcGTf.jpg,1,saint_bernard,0.995143,3602,0,7922287
821813639212650496,2017-01-18 20:16:54+00:00,twitter_for_iphone,Hercules,1.2,unknown,https://pbs.twimg.com/media/CtVAvX-WIAAcGTf.jpg,1,saint_bernard,0.995143,3602,0,7922287
821765923262631936,2017-01-18 17:07:18+00:00,twitter_for_iphone,Duchess,1.3,doggo,https://pbs.twimg.com/media/C2d_vnHWEAE9phX.jpg,1,golden_retriever,0.980071,1792,8863,7922287
821765923262631936,2017-01-18 17:07:18+00:00,twitter_for_iphone,Duchess,1.3,doggo,https://pbs.twimg.com/media/C2d_vnHWEAE9phX.jpg,1,golden_retriever,0.980071,1792,8863,7922287
821765923262631936,2017-01-18 17:07:18+00:00,twitter_for_iphone,Duchess,1.3,doggo,https://pbs.twimg.com/media/C2d_vnHWEAE9phX.jpg,1,golden_retriever,0.980071,1792,8863,7922287
821765923262631936,2017-01-18 17:07:18+00:00,twitter_for_iphone,Duchess,1.3,doggo,https://pbs.twimg.com/media/C2d_vnHWEAE9phX.jpg,1,golden_retriever,0.980071,1792,8863,7922287
821765923262631936,2017-01-18 17:07:18+00:00,twitter_for_iphone,Duchess,1.3,doggo,https://pbs.twimg.com/media/C2d_vnHWEAE9phX.jpg,1,golden_retriever,0.980071,1792,8863,7922287
821522889702862852,2017-01-18 01:01:34+00:00,twitter_for_iphone,Harlso,1.3,unknown,https://pbs.twimg.com/media/C2aitIUXAAAG-Wi.jpg,1,doberman,0.7635390000000001,1914,8452,7922287
821522889702862852,2017-01-18 01:01:34+00:00,twitter_for_iphone,Harlso,1.3,unknown,https://pbs.twimg.com/media/C2aitIUXAAAG-Wi.jpg,1,doberman,0.7635390000000001,1914,8452,7922287
821522889702862852,2017-01-18 01:01:34+00:00,twitter_for_iphone,Harlso,1.3,unknown,https://pbs.twimg.com/media/C2aitIUXAAAG-Wi.jpg,1,doberman,0.7635390000000001,1914,8452,7922287
821522889702862852,2017-01-18 01:01:34+00:00,twitter_for_iphone,Harlso,1.3,unknown,https://pbs.twimg.com/media/C2aitIUXAAAG-Wi.jpg,1,doberman,0.7635390000000001,1914,8452,7922287
821522889702862852,2017-01-18 01:01:34+00:00,twitter_for_iphone,Harlso,1.3,unknown,https://pbs.twimg.com/media/C2aitIUXAAAG-Wi.jpg,1,doberman,0.7635390000000001,1914,8452,7922287
821407182352777218,2017-01-17 17:21:47+00:00,twitter_for_iphone,Sundance,1.4,doggo,https://pbs.twimg.com/ext_tw_video_thumb/821407155391725568/pu/img/AJC07gFJDDBuwNTD.jpg,1,irish_setter,0.5054960000000001,4683,12405,7922287
821407182352777218,2017-01-17 17:21:47+00:00,twitter_for_iphone,Sundance,1.4,doggo,https://pbs.twimg.com/ext_tw_video_thumb/821407155391725568/pu/img/AJC07gFJDDBuwNTD.jpg,1,irish_setter,0.5054960000000001,4683,12405,7922287
821407182352777218,2017-01-17 17:21:47+00:00,twitter_for_iphone,Sundance,1.4,doggo,https://pbs.twimg.com/ext_tw_video_thumb/821407155391725568/pu/img/AJC07gFJDDBuwNTD.jpg,1,irish_setter,0.5054960000000001,4683,12405,7922287
821407182352777218,2017-01-17 17:21:47+00:00,twitter_for_iphone,Sundance,1.4,doggo,https://pbs.twimg.com/ext_tw_video_thumb/821407155391725568/pu/img/AJC07gFJDDBuwNTD.jpg,1,irish_setter,0.5054960000000001,4683,12405,7922287
821407182352777218,2017-01-17 17:21:47+00:00,twitter_for_iphone,Sundance,1.4,doggo,https://pbs.twimg.com/ext_tw_video_thumb/821407155391725568/pu/img/AJC07gFJDDBuwNTD.jpg,1,irish_setter,0.5054960000000001,4683,12405,7922287
821149554670182400,2017-01-17 00:18:04+00:00,twitter_for_iphone,Luca,1.2,unknown,https://pbs.twimg.com/ext_tw_video_thumb/821149477142556673/pu/img/88_DV098c60pC5AA.jpg,1,german_shepherd,0.515933,2175,9163,7922287
821149554670182400,2017-01-17 00:18:04+00:00,twitter_for_iphone,Luca,1.2,unknown,https://pbs.twimg.com/ext_tw_video_thumb/821149477142556673/pu/img/88_DV098c60pC5AA.jpg,1,german_shepherd,0.515933,2175,9163,7922287
821149554670182400,2017-01-17 00:18:04+00:00,twitter_for_iphone,Luca,1.2,unknown,https://pbs.twimg.com/ext_tw_video_thumb/821149477142556673/pu/img/88_DV098c60pC5AA.jpg,1,german_shepherd,0.515933,2175,9163,7922287
821149554670182400,2017-01-17 00:18:04+00:00,twitter_for_iphone,Luca,1.2,unknown,https://pbs.twimg.com/ext_tw_video_thumb/821149477142556673/pu/img/88_DV098c60pC5AA.jpg,1,german_shepherd,0.515933,2175,9163,7922287
821149554670182400,2017-01-17 00:18:04+00:00,twitter_for_iphone,Luca,1.2,unknown,https://pbs.twimg.com/ext_tw_video_thumb/821149477142556673/pu/img/88_DV098c60pC5AA.jpg,1,german_shepherd,0.515933,2175,9163,7922287
821107785811234820,2017-01-16 21:32:06+00:00,twitter_for_iphone,None,1.1,doggo,https://pbs.twimg.com/media/C2UpLA-UcAEK_Fz.jpg,1,pomeranian,0.85659,2298,10096,7922287
821107785811234820,2017-01-16 21:32:06+00:00,twitter_for_iphone,None,1.1,doggo,https://pbs.twimg.com/media/C2UpLA-UcAEK_Fz.jpg,1,pomeranian,0.85659,2298,10096,7922287
821107785811234820,2017-01-16 21:32:06+00:00,twitter_for_iphone,None,1.1,doggo,https://pbs.twimg.com/media/C2UpLA-UcAEK_Fz.jpg,1,pomeranian,0.85659,2298,10096,7922287
821107785811234820,2017-01-16 21:32:06+00:00,twitter_for_iphone,None,1.1,doggo,https://pbs.twimg.com/media/C2UpLA-UcAEK_Fz.jpg,1,pomeranian,0.85659,2298,10096,7922287
821107785811234820,2017-01-16 21:32:06+00:00,twitter_for_iphone,None,1.1,doggo,https://pbs.twimg.com/media/C2UpLA-UcAEK_Fz.jpg,1,pomeranian,0.85659,2298,10096,7922287
821044531881721856,2017-01-16 17:20:45+00:00,twitter_for_iphone,Flash,1.2,unknown,https://pbs.twimg.com/media/C2Tvo20XcAAhNL9.jpg,1,old_english_sheepdog,0.14802,2470,13333,7922287
821044531881721856,2017-01-16 17:20:45+00:00,twitter_for_iphone,Flash,1.2,unknown,https://pbs.twimg.com/media/C2Tvo20XcAAhNL9.jpg,1,old_english_sheepdog,0.14802,2470,13333,7922287
821044531881721856,2017-01-16 17:20:45+00:00,twitter_for_iphone,Flash,1.2,unknown,https://pbs.twimg.com/media/C2Tvo20XcAAhNL9.jpg,1,old_english_sheepdog,0.14802,2470,13333,7922287
821044531881721856,2017-01-16 17:20:45+00:00,twitter_for_iphone,Flash,1.2,unknown,https://pbs.twimg.com/media/C2Tvo20XcAAhNL9.jpg,1,old_english_sheepdog,0.14802,2470,13333,7922287
821044531881721856,2017-01-16 17:20:45+00:00,twitter_for_iphone,Flash,1.2,unknown,https://pbs.twimg.com/media/C2Tvo20XcAAhNL9.jpg,1,old_english_sheepdog,0.14802,2470,13333,7922287
820749716845686786,2017-01-15 21:49:15+00:00,twitter_for_iphone,Sunny,1.3,unknown,https://pbs.twimg.com/media/C2PjgjQXcAAc4Uu.jpg,2,golden_retriever,0.8380120000000001,10681,33224,7922287
820749716845686786,2017-01-15 21:49:15+00:00,twitter_for_iphone,Sunny,1.3,unknown,https://pbs.twimg.com/media/C2PjgjQXcAAc4Uu.jpg,2,golden_retriever,0.8380120000000001,10681,33224,7922287
820749716845686786,2017-01-15 21:49:15+00:00,twitter_for_iphone,Sunny,1.3,unknown,https://pbs.twimg.com/media/C2PjgjQXcAAc4Uu.jpg,2,golden_retriever,0.8380120000000001,10681,33224,7922287
820749716845686786,2017-01-15 21:49:15+00:00,twitter_for_iphone,Sunny,1.3,unknown,https://pbs.twimg.com/media/C2PjgjQXcAAc4Uu.jpg,2,golden_retriever,0.8380120000000001,10681,33224,7922287
820749716845686786,2017-01-15 21:49:15+00:00,twitter_for_iphone,Sunny,1.3,unknown,https://pbs.twimg.com/media/C2PjgjQXcAAc4Uu.jpg,2,golden_retriever,0.8380120000000001,10681,33224,7922287
820690176645140481,2017-01-15 17:52:40+00:00,twitter_for_iphone,None,1.2,unknown,https://pbs.twimg.com/media/C2OtWr0VQAEnS9r.jpg,2,west_highland_white_terrier,0.872064,3470,12850,7922287
820690176645140481,2017-01-15 17:52:40+00:00,twitter_for_iphone,None,1.2,unknown,https://pbs.twimg.com/media/C2OtWr0VQAEnS9r.jpg,2,west_highland_white_terrier,0.872064,3470,12850,7922287
820690176645140481,2017-01-15 17:52:40+00:00,twitter_for_iphone,None,1.2,unknown,https://pbs.twimg.com/media/C2OtWr0VQAEnS9r.jpg,2,west_highland_white_terrier,0.872064,3470,12850,7922287
820690176645140481,2017-01-15 17:52:40+00:00,twitter_for_iphone,None,1.2,unknown,https://pbs.twimg.com/media/C2OtWr0VQAEnS9r.jpg,2,west_highland_white_terrier,0.872064,3470,12850,7922287
